0.22032;3635;4489.5;9.2988;27.216;42.603;2710.4;75.504;120.4;0.34214;80.116;50.982;2640.1;24.779;50.647;3105.5;22.709;65.709;230.45;342.93;94.553;77.712;32.48;8.9239;26.619;6.8818;18.523;1.6765;33.15;13.844;23.928;1.3196;18.325;2.2314;4.8268;2.2345;0.01408;0.8026;0.10362;54.186;42.817;62.475;54.514;21.818;61.602;23.078;39.961;40.99;48.032;47.197;41.519;21.383;5
0.22135;3615.9;4500.9;9.5032;26.704;42.356;2711.6;74.813;120.41;0.33372;80.248;50.904;2640.5;26.202;50.598;3107.5;21.734;65.742;228.26;342.26;94.726;77.755;32.48;8.9239;26.619;6.8818;18.523;1.6765;33.15;13.844;23.928;1.3196;18.325;2.2314;4.8268;2.2345;0.01408;0.8026;0.10362;54.186;42.817;62.805;54.378;21.717;60.044;22.624;40.989;40.761;47.919;47.138;41.361;23.668;5
0.20769;3676.4;4538.2;9.2946;26.909;42.297;2711.4;74.052;120.39;0.3424;80.185;50.039;2640.1;25.358;49.226;3108;23.341;65.725;226.28;342.08;94.529;77.46;32.438;8.8944;26.549;6.6256;18.153;1.6712;33.354;13.777;24.329;1.2195;18.53;2.2613;4.8495;2.3185;0.01408;0.8026;0.10362;54.186;42.817;62.695;54.271;20.746;62.08;22.214;39.991;38.216;44.742;47.063;40.859;19.869;5
0.2092;3641;4565.2;9.4335;26.978;42.539;2708.3;75.034;120.4;0.33884;79.886;49.621;2637.1;26.385;51.193;3106.1;23.732;65.711;226.88;342.09;94.702;76.851;32.438;8.8944;26.549;6.6256;18.153;1.6712;33.354;13.777;24.329;1.2195;18.53;2.2613;4.8495;2.3185;0.02217;0.83464;0.10789;53.9;43.318;63.304;53.948;20.598;59.609;22.279;40.426;36.986;49.295;46.475;40.674;19.009;5
0.21155;3712.1;4583.5;9.3165;26.756;42.245;2709;74.231;120.42;0.33207;79.946;50.187;2638.9;25.421;48.82;3105.9;22.67;65.583;225.73;342.17;94.498;77.03;32.02;8.7849;26.54;6.6394;18.486;1.6606;32.733;13.588;24.027;1.2311;18.378;2.2735;4.8328;2.3441;0.02217;0.83464;0.10789;53.9;43.318;64.449;54.712;20.624;61.56;22.476;39.424;38.651;43.804;46.212;41.678;21.531;5
0.21042;3712.4;4574.5;9.2858;27.144;42.336;2706.9;75.068;120.41;0.33261;79.838;51.638;2634.9;24.714;50.032;3105.6;23.072;65.497;225.36;341.91;94.419;77.081;32.02;8.7849;26.54;6.6394;18.486;1.6606;32.733;13.588;24.027;1.2311;18.378;2.2735;4.8328;2.3441;0.02217;0.83464;0.10789;53.9;43.318;64.444;54.819;20.735;60.654;21.931;39.359;42.92;46.609;45.881;40.674;20.596;5
0.25254;3737.7;4488.1;9.2794;26.9;42.538;2707.6;75.121;120.43;0.31139;79.909;50.989;2636.3;24.695;50.191;3105.7;22.955;65.465;224.42;341.22;94.46;77.307;32.121;8.9802;26.653;6.7196;18.911;1.5985;33.332;13.684;24.12;1.4302;18.225;2.2608;4.8668;2.3198;0.02217;0.83464;0.10789;53.9;43.318;64.124;55.113;24.46;60.547;22.009;36.7;41.012;46.977;45.603;41.553;20.865;5
0.24826;3721.9;4541.2;9.24;26.802;42.655;2709.3;75.846;120.41;0.30819;80.225;49.466;2638.3;25.583;49.822;3107.2;23.822;65.431;223;341.43;94.17;77.517;32.121;8.9802;26.653;6.7196;18.911;1.5985;33.332;13.684;24.12;1.4302;18.225;2.2608;4.8668;2.3198;0.02217;0.83464;0.10789;53.9;43.318;64.395;54.476;24.881;62.055;22.223;37.09;36.528;46.121;45.366;41.43;18.776;5
0.24493;3714.9;4527.7;9.2088;26.75;42.405;2707.7;75.01;120.42;0.32016;80.247;51.77;2636.2;25.101;51.363;3105.6;21.855;65.5;222.48;340.96;94.398;77.456;32.229;8.8782;26.353;6.9333;18.559;1.6604;32.928;13.784;24.234;1.3798;18.45;2.2778;4.7291;2.3197;0.01334;0.81727;0.08131;54.832;44.049;64.003;53.608;23.514;62.089;21.931;37.915;43.309;49.688;45.835;42.064;23.435;5
0.2412;3737.5;4495.1;9.3453;26.963;42.443;2705.5;75.577;120.42;0.31746;80.221;47.918;2635;25.084;48.293;3102.5;22.719;65.539;224.5;341.19;94.349;77.091;32.229;8.8782;26.353;6.9333;18.559;1.6604;32.928;13.784;24.234;1.3798;18.45;2.2778;4.7291;2.3197;0.01334;0.81727;0.08131;54.832;44.049;63.615;53.998;23.881;59.264;22.33;38.245;31.973;42.585;45.629;41.846;21.42;5
0.23325;3672.4;4505.3;9.3476;26.791;42.699;2701.5;75.328;120.35;0.3284;79.991;51.332;2629.3;24.115;50.441;3098.9;22.887;65.531;223.08;340.01;94.56;77.031;31.881;8.9489;26.098;7.09;18.726;1.6434;32.827;13.595;24.158;1.1812;18.218;2.263;4.7842;2.2344;0.01334;0.81727;0.08131;54.832;44.049;62.913;54.746;22.648;61.359;21.717;39.452;42.019;47.555;45.734;40.702;21.045;5
0.23258;3674.6;4568.4;9.2567;26.859;42.106;2704.1;74.458;120.4;0.33374;80.278;48.211;2633.1;25.295;48.902;3099.6;22.815;65.53;223.35;341.01;94.533;77.618;31.881;8.9489;26.098;7.09;18.726;1.6434;32.827;13.595;24.158;1.1812;18.218;2.263;4.7842;2.2344;0.01334;0.81727;0.08131;54.832;44.049;62.875;53.992;22.714;60.856;22.424;38.801;32.834;43.993;45.687;42.219;21.162;5
0.26567;3599.7;4558.9;9.2597;26.642;42.114;2702.7;75.474;120.4;0.30819;80.185;50.41;2631.2;25.721;50.823;3100.3;23.192;65.545;221.73;340.18;94.746;77.037;32.162;8.8692;25.864;6.896;18.844;1.6627;33.018;13.845;24.038;1.3451;18.945;2.2798;4.8001;2.4098;0.01334;0.81727;0.08131;54.832;44.049;62.666;53.719;26.357;60.572;21.97;36.67;39.306;48.438;45.806;40.521;20.311;5
0.26798;3585.3;4479.4;9.2496;26.696;42.46;2704.6;76.171;120.38;0.30713;80.172;48.891;2633.5;24.762;49.541;3100.5;22.237;65.541;219.39;340.44;94.689;77.185;32.162;8.8692;25.864;6.896;18.844;1.6627;33.018;13.845;24.038;1.3451;18.945;2.2798;4.8001;2.4098;0.00891;0.8527;0.08939;53.701;43.708;62.915;54.671;26.129;59.713;22.345;36.799;34.838;45.472;45.53;40.058;22.577;5
0.23974;3626.4;4514.2;9.4221;26.988;42.253;2703.3;75.956;120.41;0.3354;80.052;51.388;2631.8;25.305;49.167;3098.4;22.853;65.504;221.11;340.67;94.77;76.899;32.307;8.7211;26.746;6.8705;18.652;1.6669;32.953;13.755;24.348;1.1322;18.914;2.2812;4.9023;2.2903;0.00891;0.8527;0.08939;53.701;43.708;63.804;53.964;23.887;60.917;22.539;39.878;42.184;44.607;45.156;41.783;21.159;5
0.24136;3693.8;4550.3;9.2451;26.975;42.455;2700.4;76.257;120.37;0.3352;79.901;51.144;2629.5;27.517;49.773;3098.4;22.346;65.422;220.89;340.56;94.761;77.051;32.307;8.7211;26.746;6.8705;18.652;1.6669;32.953;13.755;24.348;1.1322;18.914;2.2812;4.9023;2.2903;0.00891;0.8527;0.08939;53.701;43.708;62.644;53.531;23.728;61.862;22.122;39.903;41.466;46.01;44.957;40.788;22.376;5
0.22768;3703;4527.3;9.2259;26.886;42.129;2700.9;75.252;120.4;0.32578;80.005;51.159;2630.1;23.012;51.472;3098.4;23.394;65.379;221.34;339.86;94.667;77.332;31.836;8.8578;27.118;6.7826;19.04;1.6595;33.257;13.907;23.942;1.3955;19.079;2.2539;4.8535;2.3247;0.00891;0.8527;0.08939;53.701;43.708;62.709;54.281;22.218;62.583;21.986;38.613;41.51;49.94;44.7;40.848;19.873;5
0.22592;3681.9;4500;9.3472;26.705;42.508;2702.1;76.006;120.39;0.32382;80.31;50.036;2631.2;25.147;50.316;3100;22.45;65.38;220.54;339.78;94.606;77.318;31.836;8.8578;27.118;6.7826;19.04;1.6595;33.257;13.907;23.942;1.3955;19.079;2.2539;4.8535;2.3247;0.00891;0.8527;0.08939;53.701;43.708;63.071;54.607;22.392;60.053;22.072;38.852;38.206;47.264;44.553;40.017;22.099;5
0.27374;3711;4496;9.3409;27.143;42.617;2701.2;75.205;120.41;0.34108;80.281;49.923;2628.7;25.944;50.154;3100.7;23.028;65.419;220.59;339.18;94.56;77.245;31.871;8.8837;26.164;6.9209;19.239;1.6533;33.006;13.668;23.95;1.3566;18.635;2.2737;4.7576;2.3554;0.01424;0.84765;0.08318;53.926;43.313;63.393;53.693;26.883;61.511;21.941;40.839;37.873;46.891;45.232;40.805;20.733;5
0.27406;3668.3;4488.8;9.2083;26.826;42.502;2699.6;74.687;120.41;0.34162;80.322;51.196;2628.2;24.416;49.351;3099.4;23.251;65.487;219.37;339.34;94.5;77.292;31.871;8.8837;26.164;6.9209;19.239;1.6533;33.006;13.668;23.95;1.3566;18.635;2.2737;4.7576;2.3554;0.01424;0.84765;0.08318;53.926;43.313;64.129;53.779;26.852;63.009;21.628;40.773;41.62;45.032;45.513;41.152;20.195;5
0.27308;3713.5;4437.9;9.3154;26.812;42.199;2698.6;75.448;120.42;0.31339;80.273;49.768;2626.7;24.616;50.291;3098;24.156;65.509;222.9;339.33;94.676;77.13;31.852;8.8991;26.477;7.0305;18.711;1.6812;32.684;13.803;23.966;1.1261;19.257;2.2743;4.9304;2.3567;0.01424;0.84765;0.08318;53.926;43.313;62.166;53.837;26.966;60.573;21.654;37.771;37.418;47.209;45.368;40.628;18.064;5
0.273;3640.8;4457.1;9.2448;26.909;41.848;2699.4;75.017;120.41;0.31451;80.387;48.352;2627.7;25.679;50.819;3098.2;22.828;65.533;222.37;339.53;94.553;77.338;31.852;8.8991;26.477;7.0305;18.711;1.6812;32.684;13.803;23.966;1.1261;19.257;2.2743;4.9304;2.3567;0.01424;0.84765;0.08318;53.926;43.313;63.417;53.608;26.974;62.033;21.82;37.634;33.251;48.43;45.585;41.722;21.185;5
0.2766;3626;4516.4;9.1908;27.129;42.133;2697.1;75.858;120.37;0.33024;80.168;47.371;2624.4;24.308;50.843;3096.6;23.151;65.541;223.51;338.98;94.861;76.801;32.013;8.879;26.412;6.9434;18.611;1.658;32.48;13.933;23.868;1.236;19.266;2.2571;4.8469;2.2913;0.01424;0.84765;0.08318;53.926;43.313;62.624;54.161;27.654;61.47;21.561;39.174;30.362;48.486;45.65;39.956;20.479;5
0.28157;3672.1;4491.7;9.339;26.519;42.468;2697.6;74.186;120.41;0.33027;80.105;48.402;2625;26.76;49.687;3096.6;23.769;65.519;225.14;339.31;94.726;77.067;32.013;8.879;26.412;6.9434;18.611;1.658;32.48;13.933;23.868;1.236;19.266;2.2571;4.8469;2.2913;0.01734;0.83334;0.08951;53.874;42.941;61.83;54.456;27.165;60.941;21.44;39.171;33.399;45.81;45.574;41.148;19.015;5
0.26851;3643.6;4560.2;9.2212;26.831;42.589;2698.1;75.711;120.39;0.34603;80.153;50.996;2626.6;25.9;50.044;3097.1;23.044;65.507;223.28;339.65;94.778;77.357;32.081;8.9313;26.319;6.9448;19.278;1.663;32.556;13.771;24.264;1.1288;18.912;2.2974;4.9419;2.3488;0.01734;0.83334;0.08951;53.874;42.941;62.985;53.901;25.912;61.394;21.78;40.795;41.032;46.637;45.867;40.973;20.72;5
0.2655;3638.9;4552.4;9.4275;26.991;41.88;2698.6;75.277;120.4;0.34231;80.376;49.701;2627.3;24.838;50.32;3098.6;23.069;65.543;223.72;339.34;94.696;77.543;32.081;8.9313;26.319;6.9448;19.278;1.663;32.556;13.771;24.264;1.1288;18.912;2.2974;4.9419;2.3488;0.01734;0.83334;0.08951;53.874;42.941;63.065;53.994;26.207;59.232;21.58;41.248;37.219;47.274;45.95;41.351;20.628;5
0.26235;3635.8;4492.7;9.2362;26.733;42.226;2699.3;75.49;120.39;0.3267;80.44;52.346;2627.5;24.358;47.012;3097.2;22.573;65.632;222.76;339.64;94.701;77.176;32.018;8.9514;26.506;6.7871;19.052;1.6607;32.401;13.709;23.655;1.2597;18.777;2.1986;4.9056;2.2782;0.01734;0.83334;0.08951;53.874;42.941;63.049;53.045;25.519;61.42;21.706;38.867;45.003;39.619;46.156;40.843;21.821;5
0.26046;3642.7;4448.1;9.2051;26.708;42.43;2697.9;74.954;120.4;0.32407;80.329;50.397;2625.9;25.628;50.257;3095.8;22.473;65.648;225.52;339.43;94.77;77.314;32.018;8.9514;26.506;6.7871;19.052;1.6607;32.401;13.709;23.655;1.2597;18.777;2.1986;4.9056;2.2782;0.01734;0.83334;0.08951;53.874;42.941;62.929;53.579;25.705;60.955;21.786;39.188;39.269;47.129;46.03;40.578;22.052;5
0.26766;3715.7;4473.1;9.4713;26.964;41.946;2697.5;75.677;120.42;0.32009;80.347;50.622;2625.3;25.115;48.641;3096.8;23.008;65.642;223.93;338.69;94.677;77.297;31.515;9.0206;25.747;6.8373;19.144;1.6798;32.499;13.76;23.541;1.4666;19.106;2.2559;4.8256;2.243;0.01199;0.85683;0.10777;53.809;43.211;63.073;53.768;26.474;59.601;21.526;37.893;39.931;43.389;45.932;40.516;20.78;5
0.27017;3721.6;4494.1;9.2962;26.781;42.182;2695.9;74.819;120.41;0.31796;80.296;50.827;2623.5;24.446;48.986;3094.6;22.079;65.65;222.13;339.21;94.648;77.12;31.515;9.0206;25.747;6.8373;19.144;1.6798;32.499;13.76;23.541;1.4666;19.106;2.2559;4.8256;2.243;0.01199;0.85683;0.10777;53.809;43.211;62.97;53.517;26.227;61.007;21.519;38.153;40.535;44.188;46.058;41.09;23.006;5
0.32034;3667.9;4464.8;9.409;26.833;42.395;2695.9;74.9;120.39;0.32179;80.299;49.523;2625.1;25.925;49.699;3095;23.537;65.632;222.99;339.63;94.5;77.174;32.169;8.8879;26.352;7.0996;19.171;1.6519;32.699;13.916;24.051;1.2111;18.723;2.226;4.9453;2.358;0.01199;0.85683;0.10777;53.809;43.211;63.519;53.589;31.721;60.104;21.545;38.924;36.695;45.838;45.946;40.65;19.549;5
0.32188;3678.3;4487;9.3018;27.106;42.219;2695.1;75.044;120.43;0.32246;80.242;50.963;2623.8;24.75;51.184;3095.3;22.184;65.62;223.72;339.47;94.593;77.173;32.169;8.8879;26.352;7.0996;19.171;1.6519;32.699;13.916;24.051;1.2111;18.723;2.226;4.9453;2.358;0.01199;0.85683;0.10777;53.809;43.211;63.341;53.323;31.57;60.791;21.464;38.842;40.933;49.274;45.848;42.011;22.77;5
0.26031;3619.3;4486.9;9.2591;27.09;42.376;2696.1;75.497;120.39;0.34188;80.338;50.219;2624.3;25.192;50.222;3093.2;22.689;65.595;223.65;339.97;94.72;77.273;32.324;8.8719;26.533;6.7873;19.165;1.6931;32.76;13.906;23.862;1.2785;18.893;2.2612;4.9033;2.3614;0.01199;0.85683;0.10777;53.809;43.211;61.973;53.191;25.887;59.909;22.108;40.666;38.743;47.049;45.822;40.866;21.557;5
0.2633;3631.8;4460.7;9.2566;26.998;42.493;2694;76.025;120.38;0.34397;80.259;50.002;2622.3;26.699;50.649;3091.6;22.601;65.61;225.84;339.6;94.898;77.179;32.324;8.8719;26.533;6.7873;19.165;1.6931;32.76;13.906;23.862;1.2785;18.893;2.2612;4.9033;2.3614;0.00973;0.86013;0.12108;54.056;44.691;61.758;53.505;25.593;63.895;21.759;40.411;38.105;48.036;46.21;40.096;21.779;5
0.24732;3678.3;4467.4;9.3223;26.871;42.109;2693.4;75.232;120.42;0.34102;80.156;50.886;2621.6;25.124;51.546;3092.1;22.912;65.612;225.9;339.61;94.683;76.995;32.375;8.8288;26.628;7.0608;18.957;1.6362;33.02;13.936;23.618;1.2089;18.768;2.2606;4.9196;2.3054;0.00973;0.86013;0.12108;54.056;44.691;63.64;53.375;24.107;60.04;21.685;40.636;40.707;50.113;46.44;40.942;21.074;5
0.24796;3687.2;4448.2;9.2811;27.134;42.24;2694.7;75.174;120.4;0.33944;80.311;51.715;2622.6;23.933;49.368;3092.8;22.45;65.649;225.45;339.67;94.75;77.441;32.375;8.8288;26.628;7.0608;18.957;1.6362;33.02;13.936;23.618;1.2089;18.768;2.2606;4.9196;2.3054;0.00973;0.86013;0.12108;54.056;44.691;63.486;53.604;24.044;59.489;22.117;40.83;43.146;45.071;46.714;40.93;22.128;5
0.23972;3616;4468.2;9.3222;26.92;42.254;2694.6;74.752;120.4;0.34743;80.475;50.612;2623.2;25.037;49.545;3092.2;22.711;65.686;228.45;339.85;94.582;77.471;32.024;8.9726;26.269;6.8723;18.909;1.6688;32.515;13.99;23.262;1.1338;18.698;2.3057;4.9089;2.3719;0.00973;0.86013;0.12108;54.056;44.691;62.273;53.827;23.55;58.777;21.667;40.791;39.902;45.48;46.676;40.573;21.486;5
0.23841;3579.9;4450.3;9.3284;26.411;42.357;2692;74.347;120.39;0.34189;80.252;49.194;2620.8;24.339;50.74;3091.2;23.021;65.738;224.33;339.72;95;77.254;32.024;8.9726;26.269;6.8723;18.909;1.6688;32.515;13.99;23.262;1.1338;18.698;2.3057;4.9089;2.3719;0.00973;0.86013;0.12108;54.056;44.691;62.895;54.042;23.678;61.851;21.458;41.467;35.728;48.247;47.273;40.801;20.778;5
0.27162;3666.4;4459.8;9.2724;26.457;42.134;2694.5;74.232;120.41;0.35397;80.359;50.604;2623.3;25.036;51.652;3092.9;23.248;65.748;228.93;339.47;94.547;77.669;31.862;8.7997;26.257;6.7562;18.822;1.7015;32.908;13.934;23.419;1.2342;18.689;2.2723;4.9372;2.2932;0.01055;0.85798;0.11423;53.484;43.155;62.98;54.02;27.065;61.369;21.614;41.644;39.876;50.357;47.218;40.796;20.205;5
0.27348;3662.9;4493.3;9.392;27.064;42.308;2696;74.973;120.42;0.35414;80.424;48.687;2623.8;25.928;50.334;3095.6;22.981;65.795;228.46;339.79;94.809;77.359;31.862;8.7997;26.257;6.7562;18.822;1.7015;32.908;13.934;23.419;1.2342;18.689;2.2723;4.9372;2.2932;0.01055;0.85798;0.11423;53.484;43.155;63.04;53.619;26.882;60.338;21.624;41.623;34.236;47.308;47.54;41.502;20.846;5
0.29224;3707.5;4485.2;9.3876;26.663;42.328;2696.8;74.27;120.45;0.34451;80.457;48.392;2625.2;25.055;49.714;3096.3;22.025;65.836;229.71;339.45;94.435;77.636;32.121;8.9639;26.091;6.7456;18.631;1.6222;32.712;13.91;23.781;1.2786;18.665;2.2793;4.8023;2.4196;0.01055;0.85798;0.11423;53.484;43.155;63.354;53.915;28.613;59.52;21.481;41.511;33.368;45.873;47.708;42.242;23.093;5
0.29147;3690;4502.7;9.2805;27.325;42.488;2695.7;74.376;120.41;0.34756;80.344;51.043;2623.6;24.522;50.694;3096.2;23.594;65.856;229.29;339.59;94.675;77.387;32.121;8.9639;26.091;6.7456;18.631;1.6222;32.712;13.91;23.781;1.2786;18.665;2.2793;4.8023;2.4196;0.01055;0.85798;0.11423;53.484;43.155;63.655;53.705;28.689;60.854;21.441;41.138;41.169;48.139;48.022;41.027;19.389;5
0.27048;3733.6;4497.7;9.4682;26.943;42.161;2697.7;74.25;120.43;0.3431;80.484;48.905;2626.8;24.573;51.157;3095.7;21.922;65.901;232.91;340.37;94.243;77.491;32.235;8.9713;26.321;6.7541;18.869;1.7429;32.808;13.896;24.204;1.1733;18.87;2.2717;4.8393;2.2597;0.01055;0.85798;0.11423;53.484;43.155;63.122;54.241;26.239;60.478;22.205;41.185;34.876;49.211;47.979;41.688;23.332;5
0.27035;3705.5;4549.2;9.4014;26.675;42.405;2697.9;75.012;120.4;0.34464;80.501;51.347;2626.3;24.564;51.608;3098.1;21.778;65.92;231.49;339.75;94.539;77.385;32.235;8.9713;26.321;6.7541;18.869;1.7429;32.808;13.896;24.204;1.1733;18.87;2.2717;4.8393;2.2597;0.01857;0.8361;0.11181;54.669;44.16;63.605;53.625;26.252;60.016;21.354;40.997;42.064;50.255;48.367;40.906;23.666;5
0.25628;3700.6;4505.7;9.217;26.737;42.34;2694.4;75.76;120.42;0.34222;80.326;50.102;2622.3;25.961;48.794;3094.7;22.872;65.959;232.46;339.67;94.377;77.25;32.439;8.7695;26.121;6.9376;19.361;1.6176;32.775;13.852;23.617;1.238;18.828;2.2451;4.9338;2.3707;0.01857;0.8361;0.11181;54.669;44.16;63.739;53.567;25.487;58.97;21.267;41.049;38.399;43.744;48.549;41.474;21.095;5
0.25666;3692;4488.2;9.2808;26.858;42.273;2692.9;75.267;120.39;0.34379;80.219;51.252;2620.9;23.135;49.379;3092.6;21.493;65.967;234.04;339.96;94.575;77.004;32.439;8.7695;26.121;6.9376;19.361;1.6176;32.775;13.852;23.617;1.238;18.828;2.2451;4.9338;2.3707;0.01857;0.8361;0.11181;54.669;44.16;63.888;53.776;25.449;60.859;21.608;40.857;41.784;45.096;48.678;40.745;24.399;5
0.23625;3658.4;4486.1;9.4078;26.943;42.276;2692;74.811;120.38;0.33828;80.21;49.697;2619.7;24.427;48.282;3091;23.068;65.942;235.96;339.97;94.594;77.353;32.051;9.0092;26.387;6.8673;19.047;1.6724;32.762;13.908;23.715;1.4365;18.858;2.2955;4.8908;2.3094;0.01857;0.8361;0.11181;54.669;44.16;62.89;52.537;23.261;60.935;21.455;40.43;37.208;42.557;48.779;40.521;20.641;5
0.23718;3671.3;4433.5;9.4127;26.37;42.171;2693;74.869;120.37;0.33893;80.366;50.421;2621.8;25.602;51.75;3090.4;23.505;65.953;235.1;340.26;94.531;77.447;32.051;9.0092;26.387;6.8673;19.047;1.6724;32.762;13.908;23.715;1.4365;18.858;2.2955;4.8908;2.3094;0.01857;0.8361;0.11181;54.669;44.16;62.668;53.166;23.169;61.442;21.517;40.349;39.34;50.584;49.125;41.192;19.589;5
0.2719;3684;4470.9;9.4794;26.641;42.724;2695.8;75.003;120.39;0.34475;80.435;51.569;2623.9;25.998;51.954;3092.4;22.711;66.013;233.65;340.76;94.697;77.472;32.207;8.9324;25.896;6.992;19.139;1.7095;33.192;13.833;23.613;1.1694;18.952;2.3071;4.8665;2.3085;0.03214;0.84633;0.09859;54.098;43.55;63.047;53.416;27.021;61.906;21.943;41.207;42.717;51.057;48.981;40.882;21.464;5
0.27327;3675.1;4480;9.371;26.722;42.632;2695.7;75.227;120.41;0.34552;80.488;49.279;2624.5;25.225;50.248;3093.3;23.091;66.073;234.92;340.58;94.502;77.419;32.207;8.9324;25.896;6.992;19.139;1.7095;33.192;13.833;23.613;1.1694;18.952;2.3071;4.8665;2.3085;0.03214;0.84633;0.09859;54.098;43.55;63.2;53.307;26.887;62.219;21.907;41.113;35.978;47.108;48.894;41.18;20.552;5
0.25843;3641.1;4417.3;9.5555;26.772;42.146;2694.9;74.998;120.38;0.33527;80.365;51.582;2623.1;24.299;49.573;3093.4;23.26;66.092;235.78;340.7;94.617;77.078;32.151;8.9202;26.621;6.8816;19.07;1.6832;33.349;13.726;23.399;1.322;19.172;2.2959;4.9214;2.3262;0.03214;0.84633;0.09859;54.098;43.55;62.647;53.78;25.509;61.226;21.76;40.439;42.757;45.546;48.848;40.458;20.177;5
0.25913;3639.1;4484.5;9.41;26.937;42.455;2696;74.691;120.38;0.3421;80.247;50.927;2624.1;25.503;50.738;3093;22.618;66.037;234.88;341.29;94.774;77.523;32.151;8.9202;26.621;6.8816;19.07;1.6832;33.349;13.726;23.399;1.322;19.172;2.2959;4.9214;2.3262;0.03214;0.84633;0.09859;54.098;43.55;62.681;52.975;25.44;62.757;21.946;39.606;40.829;48.241;48.959;40.781;21.676;5
0.26193;3670.4;4443.3;9.4253;26.966;42.75;2698.1;73.907;120.4;0.32531;80.394;49.332;2626.6;23.393;50.167;3096;22.265;66.043;235.28;341.15;94.601;77.648;31.868;8.9733;25.477;6.8706;19.122;1.6726;32.985;13.933;23.252;1.3892;18.45;2.2666;4.8668;2.2644;0.03214;0.84633;0.09859;54.098;43.55;63.059;53.583;26.25;60.917;21.864;38.729;36.134;46.921;48.955;41.055;22.491;5
0.2649;3654.3;4466.8;9.3838;27.455;42.237;2698.5;74.633;120.4;0.32395;80.331;50.456;2626.9;24.784;47.57;3097.7;22.324;66.079;236.05;341;94.635;77.68;31.868;8.9733;25.477;6.8706;19.122;1.6726;32.985;13.933;23.252;1.3892;18.45;2.2666;4.8668;2.2644;0.0071;0.83617;0.13175;53.454;43.948;63.336;53.302;25.958;62.214;22.06;38.895;39.442;40.91;49.188;41.615;22.345;5
0.29558;3672.2;4431.7;9.5759;26.909;42.573;2699.4;75.073;120.42;0.35034;80.236;49.289;2627.7;25.704;50.833;3097;23.549;66.099;237.48;341.38;94.5;77.312;32.443;8.9993;26.783;6.9416;18.903;1.6447;33.033;13.704;23.871;1.2804;18.56;2.2582;4.8967;2.319;0.0071;0.83617;0.13175;53.454;43.948;63.131;53.539;28.674;61.683;21.972;41.226;36.009;48.462;49.208;41.416;19.463;5
0.29176;3666.4;4457.9;9.4712;26.969;42.507;2701.3;74.852;120.39;0.34691;80.274;48.973;2630.1;26.851;52.016;3097.3;22.943;66.05;237.02;341.93;94.551;77.386;32.443;8.9993;26.783;6.9416;18.903;1.6447;33.033;13.704;23.871;1.2804;18.56;2.2582;4.8967;2.319;0.0071;0.83617;0.13175;53.454;43.948;63.231;53.226;29.05;62.086;22.26;41.644;35.079;51.2;49.399;41.932;20.896;5
0.23729;3688.4;4472.5;9.3909;26.759;41.958;2703.3;75.242;120.39;0.32172;80.364;52.618;2633.4;24.316;51.118;3097.3;23.262;66.081;237.39;342.7;94.523;77.585;32.516;8.7305;26.275;6.7734;19.111;1.6627;33.33;13.731;23.504;1.2413;18.677;2.3349;4.7745;2.2817;0.0071;0.83617;0.13175;53.454;43.948;62.206;53.55;23.551;62.442;22.58;38.561;45.803;49.12;49.514;41.388;20.111;5
0.2365;3638.5;4482.8;9.5669;26.562;42.364;2705.5;73.545;120.41;0.32193;80.453;48.961;2634.9;23.985;50.247;3101.2;23.268;66.132;237.69;342.72;94.558;77.705;32.516;8.7305;26.275;6.7734;19.111;1.6627;33.33;13.731;23.504;1.2413;18.677;2.3349;4.7745;2.2817;0.0071;0.83617;0.13175;53.454;43.948;63.066;53.426;23.628;60.604;22.483;38.535;35.044;47.106;49.633;41.529;20.055;5
0.22925;3669.5;4431.3;9.3687;27.167;42.771;2703.8;74.762;120.39;0.32695;80.314;51.121;2633.3;23.578;49.162;3101.6;22.978;66.159;236.41;342.36;94.444;77.297;32.629;8.8463;26.577;6.9431;18.609;1.6594;33.223;13.831;23.991;1.0977;18.816;2.2706;4.9091;2.3389;0.02088;0.83715;0.09009;53.381;43.743;64.029;53.491;22.347;63.216;22.207;38.507;41.4;44.594;49.641;41.347;20.772;5
0.22868;3666.8;4454.2;9.4564;26.74;42.333;2703.6;74.461;120.41;0.32672;80.205;49.03;2632.9;25.596;49.037;3099.3;21.732;66.115;239.31;342.84;94.465;77.23;32.629;8.8463;26.577;6.9431;18.609;1.6594;33.223;13.831;23.991;1.0977;18.816;2.2706;4.9091;2.3389;0.02088;0.83715;0.09009;53.381;43.743;64.076;53.217;22.403;61.266;22.612;38.534;35.244;44.306;49.422;41.258;23.742;5
0.21323;3652.4;4496.9;9.4695;27.071;42.396;2702.5;75.524;120.37;0.33669;80.037;50.66;2630.6;24.724;49.466;3098.7;22.542;66.057;236.4;342.47;94.537;77.195;31.72;8.7939;26.002;6.9412;18.436;1.657;32.852;13.906;23.297;1.1776;18.526;2.2574;4.864;2.3919;0.02088;0.83715;0.09009;53.381;43.743;62.858;53.925;20.985;61.571;22.301;39.941;40.041;45.299;49.721;41.598;21.835;5
